20	104.961494
20.290906698750476	104.961494
20.586044732869844	104.96341526743488
20.885475648548283	104.96099681429278
21.189261887185914	104.9587506458407
21.49746679841394	104.95752156747096
21.810154653305165	104.9565153972474
22.12739065777668	104.95508236518776
22.449240966187475	104.953599852443
22.77577269513385	104.95328275287659
23.107053937445478	104.95546998358157
23.44315377638505	104.96067254640025
23.784142300054445	104.96790631179022
24.130090616010463	104.97486197955676
24.481070866093134	104.97784752799132
24.837156241469714	104.97570185940403
25.1984209978975	104.96603112029706
25.56494047120865	104.95196480271008
25.936791093020236	104.93631454630588
26.3140504066728	104.92239866340762
26.69679708340074	104.91285288663093
27.08511093873791	104.90615485929195
27.47907294916184	104.90059947104274
27.878765268980047	104.89361030741331
28.284271247461966	104.8831136172232
28.695675446220072	104.8679676342488
29.11306365684382	104.84664027079639
29.536522918790062	104.81843352610862
29.966141537533712	104.78645615307829
30.402009102982383	104.7597779002313
30.844216508158908	104.74744462611257
31.29285596815558	104.74458858897148
31.74802103936409	104.74084828601357
32.20980663898519	104.72714115868636
32.67830906482211	104.70284241937975
33.153626015361866	104.6767106213085
33.63585661014871	104.6577658500724
34.125101410453844	104.64542722913895
34.62146244024586	104.63148756877304
35.12504320746613	104.61163686641372
35.635948725613716	104.59059043686318
36.15428553564419	104.57397244466684
36.68016172818701	104.55899205973526
37.21368696608603	104.53766459590072
37.754972507267915	104.50807143570346
38.30413122794313	104.47662640639709
38.86127764614443	104.45206437626007
39.4265279456077	104.43222123969349
40.000000000000206	104.40648699999998
40.58181339750116	104.36842270127649
41.1720894657399	104.32781990901908
41.77095129709678	104.29401883548488
42.37852377437204	104.26338567693792
42.9949335968281	104.22902329871351
43.62030930661056	104.19455330920225
44.25478131555359	104.16564400610675
44.89848193237519	104.13540387265024
45.55154539026795	104.09927428387323
46.21410787489121	104.06334398978579
46.88630755277036	104.03343089579045
47.56828460010916	103.99993708743003
48.260181232021196	103.95724862797681
48.962141732186545	103.9128508829981
49.674312482939705	103.8722817247075
50.39684199579528	103.836776063451
51.129880942417586	103.79862854252809
51.873582186040764	103.75079648998646
52.628100813345895	103.70275463355867
53.393594166801776	103.65965979676557
54.17022187747612	103.61401386747507
54.95814589832399	103.57042583258227
55.75753053796041	103.53513730543767
56.56854249492426	103.48991217769786
57.39135089244048	103.44745772238207
58.226127313687975	103.39822204124049
59.073045837580466	103.30647215929166
59.932283075067765	103.21627544876091
60.804018205965114	103.2218813995779
61.68843301631817	103.20493570508683
62.58571193631152	103.15005593028404
63.49604207872855	103.100905413458
64.41961327797075	103.04779719909786
65.35661812964459	102.99256171846855
66.3072520307241	102.94206148127752
67.27171322029778	102.88591194897312
68.25020282090806	102.83256052178807
69.2429248804921	102.77921288345844
70.25008641493265	102.72309985001247
71.27189745122783	102.66795849762772
72.30857107128878	102.61110293997781
73.36032345637442	102.55295290586199
74.42737393217246	102.49529404787211
75.50994501453623	102.43826520204152
76.60826245588666	102.38027067486212
77.72255529228926	102.31933344242385
78.85305589121582	102.26095339657093
80.00000000000082	102.20168299999996
81.16362679500274	102.13945693188306
82.34417893148023	102.07648675744201
83.541902594194	102.01538211592069
84.75704754874454	101.95586568978776
85.98986719365665	101.89164607834269
87.24061861322157	101.82638859193678
88.50956263110764	101.76258151244703
89.79696386475084	101.70314477229218
91.10309078053635	101.63556075398549
92.42821574978288	101.57302790595325
93.77261510554118	101.51168493706497
95.13656920021877	101.43719881523856
96.52036246404286	101.36829340698598
97.92428346437356	101.30188212928087
99.34862496587989	101.24199782387147
100.79368399159105	101.17532174751359
102.25976188483567	101.10667474079811
103.74716437208203	101.03913760204479
105.25620162669229	100.97135828945626
106.78718833360406	100.9014740205501
108.34044375495276	100.83185723297387
109.9162917966485	100.7631206045318
111.51506107592134	100.69055751802142
113.13708498984903	100.62616600915706
114.78270178488147	100.5470628033209
116.45225462737648	100.48101347635415
118.14609167516147	100.41862905809515
119.86456615013608	100.28487281634952
121.60803641193078	100.2660674497377
123.3768660326369	100.2203265883392
125.17142387262359	100.13766464256666
126.99208415745765	100.07147991370918
128.83922655594208	99.99707831141272
130.71323625928977	99.93080743855757
132.61450406144883	99.86078331238099
134.5434264405962	99.79457579314803
136.50040564181674	99.72346344541526
138.48584976098482	99.65014811826333
140.50017282986593	99.57677083043573
142.5437949024563	99.50184823921778
144.61714214257822	99.43335342858964
146.7206469127495	99.35994383220336
148.8547478643456	99.285063467078
151.01989002907314	99.20845420778915
153.216524911774	99.13020272393287
155.4451105845792	99.05317682216857
157.70611178243232	98.97685431291282
160.00000000000236	98.89340999999992
162.3272535900062	98.81574023868713
164.6883578629612	98.73432959607945
167.08380518838874	98.64792570744847
169.51409509748981	98.56493129936793
171.97973438731407	98.47146135106424
174.4812372264439	98.3781212911705
177.01912526221608	98.28370654902375
179.5939277295025	98.16589345944728
182.20618156107355	98.09548872565662
184.85643149956664	98.02148940135015
187.54523021108326	97.9891181310987
190.27313840043846	98.01935068455363
193.04072492808663	98.1012805834475
195.84856692874806	98.19426265616708
198.69724993176072	98.24734653114197
201.58736798318304	98.2521498707371
204.5195237696723	98.22000401823647
207.49432874416505	98.16892978596654
210.5124032533856	98.10595504818583
213.57437666720915	98.03672348931288
216.68088750990657	97.96928471246406
219.83258359329807	97.89466953162544
223.03012215184378	97.82808496562645
226.2741699796992	97.75922710349313
229.5654035697641	97.68816652616692
232.90450925475412	97.62567757082309
236.2921833503241	97.57085630265289
239.72913230027333	97.53857046345432
243.21607282386276	97.43424845307496
246.75373206527502	97.37639534267052
250.34284774524843	97.31928642801758
253.9841683149166	97.26414773129137
257.67845311188546	97.20448902727044
261.42647251858085	97.15049432177224
265.22900812289896	97.09223372624295
269.08685288119375	97.04033491185214
273.0008112836349	96.98732002901141
276.97169952197106	96.93488370211855
281.00034565973334	96.88434712903089
285.0875898049141	96.82929555367694
289.23428428515797	96.78179019237237
293.44129382550057	96.73388223009887
297.7094957286928	96.70922673562343
302.0397800581479	96.65881408418987
306.4330498235497	96.58754653739662
310.89022116916016	96.54006286983677
315.41222356486645	96.49289971725888
320.00000000000654	96.44784499999994
